NAME	HAP1	HAP2
C001-E01	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C001-CHA-E01.chrY.freeze.fa
C002-E02	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C002-CHA-E02.chrY.freeze.fa
C003-E03	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C003-CHA-E03.chrY.freeze.fa
C004-E04	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C004-CHA-E04.chrY.freeze.fa
C005-E05	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C005-CHA-E05.chrY.freeze.fa
C006-E06	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C006-CHA-E06.chrY.freeze.fa
C007-E07	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C007-CHA-E07.chrY.freeze.fa
C008-E08	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C008-CHA-E08.chrY.freeze.fa
C009-E09	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C009-CHA-E09.chrY.freeze.fa
C010-E10	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C010-CHA-E10.chrY.freeze.fa
C011-E11	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C011-CHA-E11.chrY.freeze.fa
C012-E12	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C012-CHA-E12.chrY.freeze.fa
C013-E13	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C013-CHA-E13.chrY.freeze.fa
C014-E14	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C014-CHA-E14.chrY.freeze.fa
C015-E15	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C015-CHA-E15.chrY.freeze.fa
C016-E16	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C016-CHA-E16.chrY.freeze.fa
C017-E17	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C017-CHA-E17.chrY.freeze.fa
C018-E18	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C018-CHA-E18.chrY.freeze.fa
C019-E19	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C019-CHA-E19.chrY.freeze.fa
C020-E20	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C020-CHA-E20.chrY.freeze.fa
C021-S01-2	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C021-CHA-S01_2.chrY.freeze.fa
C021-S01	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C021-CHA-S01.chrY.freeze.fa
C022-S02-2	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C022-CHA-S02_2.chrY.freeze.fa
C022-S02	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C022-CHA-S02.chrY.freeze.fa
C023-S03-2	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C023-CHA-S03_2.chrY.freeze.fa
C023-S03	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C023-CHA-S03.chrY.freeze.fa
C024-S04-2	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C024-CHA-S04_2.chrY.freeze.fa
C024-S04	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C024-CHA-S04.chrY.freeze.fa
C025-S05	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C025-CHA-S05.chrY.freeze.fa
C026-S06	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C026-CHA-S06.chrY.freeze.fa
C027-S07	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C027-CHA-S07.chrY.freeze.fa
C028-S08	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C028-CHA-S08.chrY.freeze.fa
C029-S09	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C029-CHA-S09.chrY.freeze.fa
C030-S10	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C030-CHA-S10.chrY.freeze.fa
C035-S15	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C035-CHA-S15.chrY.freeze.fa
C036-S16	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C036-CHA-S16.chrY.freeze.fa
C037-S17	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C037-CHA-S17.chrY.freeze.fa
C038-S18	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C038-CHA-S18.chrY.freeze.fa
C039-S19	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C039-CHA-S19.chrY.freeze.fa
C040-S20	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C040-CHA-S20.chrY.freeze.fa
C041-N01	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C041-CHA-N01.chrY.freeze.fa
C042-N02	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C042-CHA-N02.chrY.freeze.fa
C043-N03	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C043-CHA-N03.chrY.freeze.fa
C044-N04	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C044-CHA-N04.chrY.freeze.fa
C045-N05	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C045-CHA-N05.chrY.freeze.fa
C046-N06	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C046-CHA-N06.chrY.freeze.fa
C047-N07	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C047-CHA-N07.chrY.freeze.fa
C048-N08	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C048-CHA-N08.chrY.freeze.fa
C049-N09	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C049-CHA-N09.chrY.freeze.fa
C050-N10	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C050-CHA-N10.chrY.freeze.fa
C051-N11	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C051-CHA-N11.chrY.freeze.fa
C052-N12	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C052-CHA-N12.chrY.freeze.fa
C053-N13	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C053-CHA-N13.chrY.freeze.fa
C054-N14	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C054-CHA-N14.chrY.freeze.fa
C055-N15	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C055-CHA-N15.chrY.freeze.fa
C056-N16	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C056-CHA-N16.chrY.freeze.fa
C057-N17	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C057-CHA-N17.chrY.freeze.fa
C058-N18	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C058-CHA-N18.chrY.freeze.fa
C059-N19	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C059-CHA-N19.chrY.freeze.fa
C060-N20	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C060-CHA-N20.chrY.freeze.fa
C061-NE01	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C061-CHA-NE01.chrY.freeze.fa
C062-NE02	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C062-CHA-NE02.chrY.freeze.fa
C063-NE03	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C063-CHA-NE03.chrY.freeze.fa
C064-NE04	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C064-CHA-NE04.chrY.freeze.fa
C065-NE05	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C065-CHA-NE05.chrY.freeze.fa
C066-NE06	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C066-CHA-NE06.chrY.freeze.fa
C067-NE07	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C067-CHA-NE07.chrY.freeze.fa
C068-NE08	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C068-CHA-NE08.chrY.freeze.fa
C069-NE09	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C069-CHA-NE09.chrY.freeze.fa
C070-NE10	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C070-CHA-NE10.chrY.freeze.fa
C071-NE11	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C071-CHA-NE11.chrY.freeze.fa
C072-NE12	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C072-CHA-NE12.chrY.freeze.fa
C073-NE13	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C073-CHA-NE13.chrY.freeze.fa
C074-NE14	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C074-CHA-NE14.chrY.freeze.fa
C075-NE15	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C075-CHA-NE15.chrY.freeze.fa
C076-NE16	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C076-CHA-NE16.chrY.freeze.fa
C077-NE17	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C077-CHA-NE17.chrY.freeze.fa
C078-NE18	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C078-CHA-NE18.chrY.freeze.fa
C079-NE19	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C079-CHA-NE19.chrY.freeze.fa
C080-NE20	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C080-CHA-NE20.chrY.freeze.fa
C081-C01	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C081-CHA-C01.chrY.freeze.fa
C082-C02	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C082-CHA-C02.chrY.freeze.fa
C083-C03	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C083-CHA-C03.chrY.freeze.fa
C084-C04	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C084-CHA-C04.chrY.freeze.fa
C085-C05	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C085-CHA-C05.chrY.freeze.fa
C086-C06	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C086-CHA-C06.chrY.freeze.fa
C087-C07	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C087-CHA-C07.chrY.freeze.fa
C088-C08	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C088-CHA-C08.chrY.freeze.fa
C089-C09	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C089-CHA-C09.chrY.freeze.fa
C090-C10	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C090-CHA-C10.chrY.freeze.fa
C091-C11	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C091-CHA-C11.chrY.freeze.fa
C092-C12	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C092-CHA-C12.chrY.freeze.fa
C093-C13	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C093-CHA-C13.chrY.freeze.fa
C094-C14	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C094-CHA-C14.chrY.freeze.fa
C095-C15	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C095-CHA-C15.chrY.freeze.fa
C096-C16	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C096-CHA-C16.chrY.freeze.fa
C097-C17	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C097-CHA-C17.chrY.freeze.fa
C098-C18	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C098-CHA-C18.chrY.freeze.fa
C099-C19	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C099-CHA-C19.chrY.freeze.fa
C100-C20	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C100-CHA-C20.chrY.freeze.fa
