NAME	HAP1	HAP2
C101-CZA01	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C101-CZA01.chrY.freeze.fa
C102-CZA02	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C102-CZA02.chrY.freeze.fa
C103-CZA03	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C103-CZA03.chrY.freeze.fa
C104-CZA04	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C104-CZA04.chrY.freeze.fa
C105-CZA05	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C105-CZA05.chrY.freeze.fa
C106-CZA06	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C106-CZA06.chrY.freeze.fa
C107-CZA07	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C107-CZA07.chrY.freeze.fa
C108-CZA08	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C108-CZA08.chrY.freeze.fa
C109-CUG01	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C109-CUG01.chrY.freeze.fa
C110-CUG02	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C110-CUG02.chrY.freeze.fa
C111-CUG03	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C111-CUG03.chrY.freeze.fa
C112-CUG04	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C112-CUG04.chrY.freeze.fa
C113-CUG05	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C113-CUG05.chrY.freeze.fa
C114-CMG01	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C114-CMG01.chrY.freeze.fa
C115-CMG02	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C115-CMG02.chrY.freeze.fa
C116-CMG03	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C116-CMG03.chrY.freeze.fa
C117-CMG04	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C117-CMG04.chrY.freeze.fa
C118-CMG05	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C118-CMG05.chrY.freeze.fa
C119-CKZ01	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C119-CKZ01.chrY.freeze.fa
C120-CKZ02	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C120-CKZ02.chrY.freeze.fa
C121-CKZ03	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C121-CKZ03.chrY.freeze.fa
C122-CKZ04	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C122-CKZ04.chrY.freeze.fa
C123-CKZ05	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C123-CKZ05.chrY.freeze.fa
C124-CZH01	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C124-CZH01.chrY.freeze.fa
C125-CZH02	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C125-CZH02.chrY.freeze.fa
C126-CZH03	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C126-CZH03.chrY.freeze.fa
C127-CZH04	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C127-CZH04.chrY.freeze.fa
C128-CZH05	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C128-CZH05.chrY.freeze.fa
C129-CYI01	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C129-CYI01.chrY.freeze.fa
C130-CYI02	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C130-CYI02.chrY.freeze.fa
C131-CYI03	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C131-CYI03.chrY.freeze.fa
C134-CMH01	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C134-CMH01.chrY.freeze.fa
C135-CMH02	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C135-CMH02.chrY.freeze.fa
C136-CMH03	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C136-CMH03.chrY.freeze.fa
C137-CMH04	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C137-CMH04.chrY.freeze.fa
C138-CMH05	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C138-CMH05.chrY.freeze.fa
C139-CBY01	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C139-CBY01.chrY.freeze.fa
C140-CBY02	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C140-CBY02.chrY.freeze.fa
C141-CBY03	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C141-CBY03.chrY.freeze.fa
C142-CHU01	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C142-CHU01.chrY.freeze.fa
C143-CHU02	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C143-CHU02.chrY.freeze.fa
C144-CHU03	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C144-CHU03.chrY.freeze.fa
C145-CMA01	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C145-CMA01.chrY.freeze.fa
C148-CTJ01	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C148-CTJ01.chrY.freeze.fa
C149-CTJ02	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C149-CTJ02.chrY.freeze.fa
C150-CTJ03	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C150-CTJ03.chrY.freeze.fa
C151-E21	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C151-CHA-E21.chrY.freeze.fa
C152-CKZ06	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C152-CKZ06.chrY.freeze.fa
C153-S21	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C153-CHA-S21.chrY.freeze.fa
C154-CBA01	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C154-CBA01.chrY.freeze.fa
C155-CBA02	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C155-CBA02.chrY.freeze.fa
C156-CBA03	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/C156-CBA03.chrY.freeze.fa
KOR01	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/KOR01.chrY.freeze.fa
KOR02	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/KOR02.chrY.freeze.fa
KOR03	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/KOR03.chrY.freeze.fa
KOR04	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/KOR04.chrY.freeze.fa
KOR05	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/KOR05.chrY.freeze.fa
KOR06	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/KOR06.chrY.freeze.fa
KOR07	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/KOR07.chrY.freeze.fa
KOR08	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Freezed/Freeze_v0.9/KOR08.chrY.freeze.fa
HG00096	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG00096.HIFIRW.ONTUL.na.chrY.fasta
HG00358	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG00358.HIFIRW.ONTUL.na.chrY.fasta
HG00512	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG00512.HIFIRW.ONTUL.na.chrY.fasta
HG00621	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG00621.HIFIRW.ONTUL.na.chrY.fasta
HG00673	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG00673.HIFIRW.ONTUL.na.chrY.fasta
HG00731	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG00731.HIFIRW.ONTUL.na.chrY.fasta
HG01106	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG01106.HIFIRW.ONTUL.na.chrY.fasta
HG01109	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG01109.HIFIRW.ONTUL.na.chrY.fasta
HG01243	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG01243.HIFIRW.ONTUL.na.chrY.fasta
HG01258	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG01258.HIFIRW.ONTUL.na.chrY.fasta
HG01358	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG01358.HIFIRW.ONTUL.na.chrY.fasta
HG01457	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HC01457.HIFIRW.ONTUL.na.chrY.fasta
HG01505	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG01505.HIFIRW.ONTUL.na.chrY.fasta
HG01596	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG01596.HIFIRW.ONTUL.na.chrY.fasta
HG01890	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG01890.HIFIRW.ONTUL.na.chrY.fasta
HG01928	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG01928.HIFIRW.ONTUL.na.chrY.fasta
HG01952	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG01952.HIFIRW.ONTUL.na.chrY.fasta
HG02011	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG02011.HIFIRW.ONTUL.na.chrY.fasta
HG02486	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG02486.HIFIRW.ONTUL.na.chrY.fasta
HG02492	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG02492.HIFIRW.ONTUL.na.chrY.fasta
HG02554	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG02554.HIFIRW.ONTUL.na.chrY.fasta
HG02572	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG02572.HIFIRW.ONTUL.na.chrY.fasta
HG02666	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HC02666.HIFIRW.ONTUL.na.chrY.fasta
HG02717	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG02717.HIFIRW.ONTUL.na.chrY.fasta
HG02953	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG02953.HIFIRW.ONTUL.na.chrY.fasta
HG03009	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG03009.HIFIRW.ONTUL.na.chrY.fasta
HG03065	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG03065.HIFIRW.ONTUL.na.chrY.fasta
HG03248	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG03248.HIFIRW.ONTUL.na.chrY.fasta
HG03371	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG03371.HIFIRW.ONTUL.na.chrY.fasta
HG03456	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG03456.HIFIRW.ONTUL.na.chrY.fasta
HG03471	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG03471.HIFIRW.ONTUL.na.chrY.fasta
HG03492	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG03492.HIFIRW.ONTUL.na.chrY.fasta
HG03579	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG03579.HIFIRW.ONTUL.na.chrY.fasta
HG03732	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HG03732.HIFIRW.ONTUL.na.chrY.fasta
NA18534	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/NA18534.HIFIRW.ONTUL.na.chrY.fasta
NA18989	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HC18989.HIFIRW.ONTUL.na.chrY.fasta
NA19239	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/NA19239.HIFIRW.ONTUL.na.chrY.fasta
NA19317	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/NA19317.HIFIRW.ONTUL.na.chrY.fasta
NA19331	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/NA19331.HIFIRW.ONTUL.na.chrY.fasta
NA19347	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/NA19347.HIFIRW.ONTUL.na.chrY.fasta
NA19384	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/HC19384.HIFIRW.ONTUL.na.chrY.fasta
NA19650	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/NA19650.HIFIRW.ONTUL.na.chrY.fasta
NA19705	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/NA19705.HIFIRW.ONTUL.na.chrY.fasta
NA20509	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/43Ys/All/NA20509.HIFIRW.ONTUL.na.chrY.fasta
CN1	/share/home/zhanglab/user/liujing/LiuJing/00_chrY/Ref/CN1.chrY.fa
